task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
ultimatum_response,baseline,40790,2.224609375,0.19993552122242905,8,8,a good,
ultimatum_response,baseline,46779,2.1845703125,1.5366598051060025,7,8,implies that,
ultimatum_response,baseline,55396,2.177734375,1.7012593261104358,5,8,making decisions and contributions,
ultimatum_response,baseline,6270,2.1025390625,0.3382333770073222,8,8,quantities and units,
ultimatum_response,baseline,37648,2.091796875,0.2435304875958488,8,8,sequences of ten,
ultimatum_response,baseline,49582,2.068359375,1.6022661849674773,5,8,resources and their context,
ultimatum_response,baseline,43377,2.0458984375,0.2252601814636296,8,8,business operations and decisions,
ultimatum_response,baseline,12826,2.042236328125,0.7446696886244917,8,8,verbs followed by it or your,
ultimatum_response,baseline,27874,2.0302734375,0.17453715561153402,8,8,linking contrasting states,
ultimatum_response,baseline,11286,1.8984375,0.12203515118604147,8,8,one hundred,
ultimatum_response,baseline,63568,1.8896484375,0.4890218992107765,8,8,"period is 5 years, result of adding",
ultimatum_response,baseline,38808,1.875,1.0825317547305484,6,8,"""The"" followed by a noun introducing a concept",
ultimatum_response,baseline,62226,1.86572265625,0.47667430129083777,8,8,only,
ultimatum_response,baseline,22455,1.85595703125,1.0149138087992409,7,8,willing to + verb,
ultimatum_response,baseline,43743,1.84375,0.07624695818727788,8,8,10mm or 10-,
ultimatum_response,baseline,48232,1.8291015625,0.2805557158651198,8,8,"walk away, make, better",
ultimatum_response,baseline,43424,1.8125,0.2598757402887484,8,8,"negative prefixes (in-, im-, ir-)",
ultimatum_response,baseline,17137,1.7890625,0.0,8,8,technical or code syntax,
ultimatum_response,baseline,48570,1.76708984375,0.5415967994037535,8,8,causal conjunctions,
ultimatum_response,baseline,15844,1.734375,0.0,8,8,affirmative or negative continuations,
ultimatum_response,baseline,8641,1.7236328125,0.08983844243833534,8,8,units of measurement,
ultimatum_response,baseline,61847,1.7001953125,0.163593894572226,8,8,un- prefix,
ultimatum_response,baseline,13743,1.69921875,2.202345689960125,3,8,"even if, even when",
ultimatum_response,baseline,10495,1.69580078125,0.6729711418029639,8,8,"flexible, i could do",
ultimatum_response,baseline,49237,1.6790771484375,0.8398526834412001,8,8,in the hope that,
ultimatum_response,baseline,18908,1.6787109375,0.10535566130328423,8,8,occupations and roles,
ultimatum_response,baseline,13951,1.6767578125,0.7780886967168307,8,8,sum of products for game outcomes,
ultimatum_response,baseline,21926,1.656982421875,1.0730444298137611,7,8,This followed by verb,
ultimatum_response,baseline,17286,1.6513442993164062,0.953950424843681,8,8,accepting invitations and meals,
ultimatum_response,baseline,44893,1.650390625,0.302116304549439,8,8,fair price,
ultimatum_response,baseline,63967,1.64544677734375,1.2413465049175685,8,8,stating objections or difficulties,
ultimatum_response,baseline,18345,1.6416015625,0.4606301527627966,8,8,the second number,
ultimatum_response,baseline,8931,1.6376953125,0.397511322052175,8,8,harmful and unethical statements,
ultimatum_response,baseline,37465,1.634765625,0.6513225305625159,7,8,enforce and punish,
ultimatum_response,baseline,61823,1.6337890625,0.17670924747191316,8,8,conjunctions and relative clauses,
ultimatum_response,baseline,15708,1.6171875,0.34903606099513557,8,8,things look and seem,
ultimatum_response,baseline,11130,1.61279296875,0.44447837474899365,8,8,a + positive descriptor,
ultimatum_response,baseline,38887,1.609375,0.034053897996411515,8,8,it is a,
ultimatum_response,baseline,38771,1.587890625,2.0622623191055824,3,8,expressing feelings or opinions,
ultimatum_response,baseline,4315,1.57421875,0.2662561435617496,8,8,some research studies,
ultimatum_response,baseline,63033,1.5732421875,0.14378701438367478,8,8,repetitive dialogue or common phrases,
ultimatum_response,baseline,63517,1.554931640625,1.0849430003773657,8,8,let them know,
ultimatum_response,baseline,37436,1.5546875,1.2139579266417144,5,8,action or transaction,
ultimatum_response,baseline,51357,1.5361328125,0.13892953066121722,8,8,is highly,
ultimatum_response,baseline,22617,1.533203125,1.6435694838349122,4,8,renunciar,
ultimatum_response,baseline,55153,1.5234375,1.1800496132975724,5,8,as it explains,
ultimatum_response,baseline,55570,1.505859375,0.9579077618818199,8,8,although / despite / although,
ultimatum_response,baseline,25588,1.4990234375,0.08945547042503797,8,8,quantities and units,
ultimatum_response,baseline,3759,1.481689453125,0.769593793002435,8,8,lack of effort or care,
ultimatum_response,baseline,6946,1.466796875,0.1042134497808914,8,8,"two women, hell, column",
ultimatum_response,baseline,37255,1.4666748046875,0.7397508375563397,8,8,"willingness, unwillingness, and need",
ultimatum_response,baseline,2582,1.46484375,1.1346630897092043,5,8,not followed by verbs,
ultimatum_response,baseline,5869,1.4609375,0.10012504389043982,8,8,apple counts,
ultimatum_response,baseline,30261,1.45458984375,0.38917669742135885,8,8,actions ending in ing,
ultimatum_response,baseline,44308,1.4521484375,0.17344090913738414,8,8,percentage values and ratios,
ultimatum_response,baseline,47010,1.443359375,1.8928502126397202,3,8,even if it means,
ultimatum_response,baseline,14573,1.44140625,0.43983056707597645,8,8,"as having, more interested",
ultimatum_response,baseline,57634,1.43505859375,0.5483759310253371,8,8,available and consumed than,
ultimatum_response,baseline,1924,1.4296875,0.0,8,8,labels followed by colon,
ultimatum_response,baseline,42735,1.42578125,0.1355418091632615,8,8,considering given since,
ultimatum_response,baseline,47349,1.4208984375,0.1650101675888939,8,8,"politics, cases, downloads, future",
ultimatum_response,baseline,35613,1.404296875,0.05920900934071921,8,8,"own unique, any open, one of",
ultimatum_response,baseline,59343,1.40380859375,0.7270425830632483,7,8,auxiliary verb + -ing verb,
ultimatum_response,baseline,4220,1.39013671875,0.6158028050531303,7,8,trying or attempting,
ultimatum_response,baseline,17600,1.373046875,1.7733934035679617,3,8,gerunds and present participles,
ultimatum_response,baseline,17066,1.369873046875,2.2964699186858613,3,8,serves as a function or role,
ultimatum_response,baseline,42532,1.36474609375,0.7383921706420006,8,8,what,
ultimatum_response,baseline,793,1.359375,0.12203515118604147,8,8,out of limits or condition,
ultimatum_response,baseline,11328,1.3583984375,0.02544690277499098,8,8,could or would be,
ultimatum_response,baseline,17497,1.3564453125,0.15731752027367643,8,8,excess or disproportionate amounts,
ultimatum_response,baseline,39789,1.3544921875,0.179981819930156,8,8,out of,
ultimatum_response,baseline,63947,1.3419189453125,0.47541506789849963,8,8,clause boundaries,
ultimatum_response,baseline,32653,1.3369140625,0.4457994442237617,8,8,"erect, interrupt, protect, predict, inject",
ultimatum_response,baseline,3049,1.3349609375,0.21015615924138376,8,8,repository usage and context,
ultimatum_response,baseline,7432,1.330078125,0.10552298952531328,8,8,x + y expressions,
ultimatum_response,baseline,13615,1.3271484375,0.3637521624418917,8,8,sentence terminators,
ultimatum_response,baseline,47380,1.323486328125,0.8906827874426041,8,8,user's choice or preference,
ultimatum_response,baseline,34586,1.3115234375,0.30959187622057743,8,8,words ending with os,
ultimatum_response,baseline,10830,1.310546875,0.5858430913525795,7,8,had a / have a,
ultimatum_response,baseline,5319,1.3037109375,0.006098630857810936,8,8,has a / an / uma,
ultimatum_response,baseline,12856,1.2998046875,0.9701316578974141,8,8,earn money or rewards,
ultimatum_response,baseline,25058,1.296875,0.028168369339562415,8,8,"researching Amazon, deploying AWS",
ultimatum_response,baseline,55209,1.2890625,0.0,8,8,yes/no/positive/negative classifications,
ultimatum_response,baseline,19622,1.2880859375,0.3786078782541037,8,8,percentage of total,
ultimatum_response,baseline,7947,1.2822265625,0.05276149476265664,8,8,states or conditions,
ultimatum_response,baseline,57325,1.27978515625,0.3367537407274356,8,8,social dynamics and inclusivity,
ultimatum_response,baseline,41232,1.2744140625,0.44957844804307984,8,8,access to updated information,
ultimatum_response,baseline,58809,1.2724609375,0.1864160358325628,8,8,accounting forcurrently only make upThese include,
ultimatum_response,baseline,38246,1.2587890625,0.27740391897941297,8,8,actions following specific qualifiers,
ultimatum_response,baseline,25648,1.251953125,0.9699129077314026,5,8,"suggestive language, stories, or plans",
ultimatum_response,baseline,8414,1.25146484375,0.30253860542553435,8,8,giving examples or descriptions,
ultimatum_response,baseline,19561,1.248046875,0.475693206909253,7,8,of followed by a word,
ultimatum_response,baseline,53907,1.2470703125,0.1586696198987336,8,8,benefits and disadvantages,
ultimatum_response,baseline,43148,1.24078369140625,0.6060897810841183,8,8,refuses to,
ultimatum_response,baseline,46082,1.2373046875,0.04767185643538642,8,8,share or divide,
ultimatum_response,baseline,9403,1.23046875,1.1123282653613882,5,8,end of sentence punctuation,
ultimatum_response,baseline,39863,1.23046875,0.38980382435832384,8,8,functional requirement,
ultimatum_response,baseline,18168,1.229248046875,0.40910036324163446,8,8,"to ask, to hear",
ultimatum_response,baseline,33200,1.22802734375,0.651389697828335,8,8,stingy,
ultimatum_response,baseline,56989,1.22412109375,0.6886536715347108,8,8,compromise and solutions,
ultimatum_response,baseline,43734,1.22265625,0.44582618398667995,8,8,explains what/these,
ultimatum_response,baseline,53054,1.2197265625,0.48066223714606676,8,8,visually appealing and concise manner,
ultimatum_response,baseline,32820,1.2177734375,0.10743519093604685,8,8,low values or levels,
ultimatum_response,baseline,16011,1.2138671875,0.09118709538496164,8,8,"This number, which implies, represents",
ultimatum_response,baseline,35149,1.2060546875,0.08681525282206229,8,8,is not,
ultimatum_response,baseline,65511,1.20263671875,1.5403300066754273,5,8,guidelines in the future,
ultimatum_response,baseline,43934,1.201171875,0.8149868979307754,8,8,"miss, missed, missing",
ultimatum_response,baseline,9533,1.19140625,0.928932203695458,5,8,end of sentence punctuation,
ultimatum_response,baseline,21442,1.189453125,0.015502449088269086,8,8,too much,
ultimatum_response,baseline,56334,1.1845703125,0.3309999493832276,8,8,numbers and units,
ultimatum_response,baseline,23197,1.18310546875,0.1877382671890925,8,8,"words preceding ""the""",
ultimatum_response,baseline,13427,1.1796875,0.0,8,8,sentence and punctuation,
ultimatum_response,baseline,15871,1.1748046875,0.12699443438492136,8,8,"expect from, follow the, identify and",
ultimatum_response,baseline,50916,1.167724609375,0.698778365417589,7,8,message clear,
ultimatum_response,baseline,61535,1.1629638671875,0.7056124345490122,8,8,negation followed by descriptor,
ultimatum_response,baseline,13813,1.15771484375,0.2523989023695594,8,8,European Union funding and money transfers,
ultimatum_response,baseline,23846,1.154296875,0.6664336115059938,6,8,content description verbs,
ultimatum_response,baseline,32861,1.152099609375,0.4603064792133124,8,8,additional information and conjunctions,
ultimatum_response,baseline,16273,1.14453125,0.5726621120095602,8,8,perceived as harmful or offensive,
ultimatum_response,baseline,51064,1.140625,1.9771645575166474,2,8,finding similarities,
ultimatum_response,baseline,62917,1.13958740234375,0.5358662837398328,8,8,attractiveness and desirability,
ultimatum_response,baseline,33424,1.138671875,0.20761084847448813,8,8,assistant replies,
ultimatum_response,baseline,28191,1.1376953125,0.18023597931530233,8,8,"will move with, This could, This joke",
ultimatum_response,baseline,42707,1.1279296875,0.39936869393923513,8,8,article followed by concept,
ultimatum_response,baseline,57389,1.1279296875,0.7558764078749473,8,8,explains danger or illegality,
ultimatum_response,baseline,45191,1.1279296875,0.20849780901665632,8,8,is not enough,
ultimatum_response,baseline,5886,1.1259765625,0.302783199187883,8,8,because it,
ultimatum_response,baseline,10299,1.125,0.0,8,8,long strings of text,
ultimatum_response,baseline,19886,1.125,0.04436647145156464,8,8,promoting positive attributes or qualities,
ultimatum_response,baseline,51865,1.12451171875,0.48611408717137583,8,8,i followed by comma or conjunction,
ultimatum_response,baseline,40373,1.12353515625,0.22270710682211547,8,8,"le livre, experienced secretary",
ultimatum_response,baseline,9948,1.12109375,0.39962293018309775,8,8,"gamification, spacetime, datetimes, drivable",
ultimatum_response,baseline,59579,1.109619140625,1.8676383778934411,4,8,cooperation and cooperative,
ultimatum_response,baseline,27054,1.10888671875,0.4226177882042073,8,8,agreed to form pact,
ultimatum_response,baseline,46490,1.1044921875,0.28469937447364296,8,8,chemical formulas with numbers,
ultimatum_response,baseline,21796,1.1015625,0.5812934449069566,7,8,detailed descriptions of,
ultimatum_response,baseline,28298,1.09716796875,0.7991967877813171,6,8,"issues, problems, questions, or tasks",
ultimatum_response,baseline,46753,1.09375,0.0,8,8,Sentiment classification,
ultimatum_response,baseline,22681,1.09033203125,0.15972022271862785,8,8,assistant response markers,
ultimatum_response,baseline,21703,1.08984375,0.8581934348849841,5,8,equatable words,
ultimatum_response,baseline,53135,1.087066650390625,0.5947385756997176,8,8,situation or context nouns,
ultimatum_response,baseline,14671,1.0810546875,0.506909315497539,8,8,identify patterns,
ultimatum_response,baseline,26699,1.078125,1.8673672769101959,2,8,making a choice,
ultimatum_response,baseline,1708,1.07763671875,0.5073481857909479,7,8,"conditions, currencies, together, good, was, perfect, landscape, life",
ultimatum_response,baseline,43707,1.07666015625,0.12190907319923279,8,8,words followed by common suffixes,
ultimatum_response,baseline,19250,1.0693359375,0.5188029066935269,7,8,selfish,
ultimatum_response,baseline,15496,1.06689453125,1.0078852427644713,7,8,demonstrating commitment or value,
ultimatum_response,baseline,64503,1.064453125,0.0733657811366912,8,8,quality illustration,
ultimatum_response,baseline,56972,1.064453125,0.23019548152993116,8,8,words starting with p,
ultimatum_response,baseline,29194,1.05712890625,0.7243459382040801,8,8,receive or get,
ultimatum_response,baseline,34511,1.056640625,0.4226970434334072,8,8,"Xavier, Ele, This",
ultimatum_response,baseline,6006,1.0556640625,0.22382463116274026,8,8,special characters and department,
ultimatum_response,baseline,33614,1.05322265625,0.1155143827260361,8,8,recognize and appreciate,
ultimatum_response,baseline,5094,1.0517578125,0.012918707573557571,8,8,"small, limited, low",
ultimatum_response,baseline,29567,1.05078125,1.9963307100054684,2,8,method or purpose,
ultimatum_response,baseline,35034,1.048828125,0.1833650503755248,8,8,best deals and different models,
ultimatum_response,baseline,62281,1.0479736328125,0.4042849147335958,8,8,"complex phrases, concepts",
ultimatum_response,baseline,4418,1.04345703125,0.6238581717653409,8,8,a deterrent to prevent,
ultimatum_response,baseline,11809,1.04345703125,0.5910791255826795,8,8,actions to perform,
ultimatum_response,baseline,56776,1.0419921875,0.07811889624593779,8,8,"assistant, CJK phrases",
ultimatum_response,baseline,9940,1.0390625,2.7491009716530512,1,8,means of,
ultimatum_response,baseline,24356,1.038818359375,1.5472592541246393,8,8,explaining a reason,
ultimatum_response,baseline,42525,1.03125,0.0,8,8,documentation comments,
ultimatum_response,baseline,5426,1.03076171875,0.4377241922610636,7,8,balance and mutual respect,
ultimatum_response,baseline,52065,1.02783203125,0.132459283006753,8,8,giving and receiving actions,
ultimatum_response,baseline,53827,1.0234375,0.6604826532204143,7,8,communicate effectively and respectfully,
ultimatum_response,baseline,3988,1.0234375,0.36510901926310396,8,8,emotions and reasons,
ultimatum_response,baseline,14908,1.0234375,1.3509978950760804,3,8,"""an"" followed by vowel-starting word",
ultimatum_response,baseline,44046,1.01708984375,0.04233992555809054,8,8,low sentiment or confidence,
ultimatum_response,baseline,4048,1.0166015625,0.40387087875525635,8,8,diminishing marginal utility,
ultimatum_response,baseline,34929,1.015625,0.20685613171602052,8,8,common sense intuition,
ultimatum_response,baseline,19319,1.015625,2.6870911752999747,1,8,importance of,
ultimatum_response,baseline,36876,1.0126953125,0.15393487499506436,8,8,discrimination and violations,
ultimatum_response,baseline,60228,6.04296875,0.81173905171917,8,8,"artificial intelligence, such as, due to",10
ultimatum_response,baseline,31084,5.2109375,3.018204450574671,6,8,willing to,10
ultimatum_response,baseline,58909,4.3046875,0.5348567820863357,8,8,fair and,10
ultimatum_response,baseline,24257,4.154296875,0.5386908535452959,8,8,guesses out of,10
ultimatum_response,baseline,50689,3.736328125,0.31526486841362356,8,8,maximum limit payoff,10
ultimatum_response,baseline,29461,3.70703125,0.5524133619500324,8,8,better financial offers,10
ultimatum_response,baseline,5546,3.513671875,0.5855434873150835,8,8,fair distribution,10
ultimatum_response,baseline,20797,3.49609375,1.3216466539622789,7,8,expressing apparent states or perceptions,10
ultimatum_response,baseline,32595,3.48828125,0.06663563323918742,8,8,ratios and scores,10
ultimatum_response,baseline,28895,3.296875,0.0,8,8,explanation or reason,10
ultimatum_response,baseline,38746,3.26171875,2.5265164797524946,5,8,does not,10
ultimatum_response,baseline,10313,3.2353515625,1.0168595073811646,8,8,"refusal, rejection, denied",10
ultimatum_response,baseline,11566,3.060546875,0.24274601677907998,8,8,offering products or services,10
ultimatum_response,baseline,12423,3.056640625,1.3170479588563715,7,8,split the file,10
ultimatum_response,baseline,1369,2.848388671875,1.4752850329866887,8,8,distribution of wealth and power,10
ultimatum_response,baseline,16735,2.75,0.0,8,8,lines following new lines,10
ultimatum_response,baseline,42474,2.7177734375,0.868597859844511,8,8,sharing portions and equal amounts,10
ultimatum_response,baseline,60090,2.69921875,0.6239126283170084,8,8,propose and suggest ideas,10
ultimatum_response,baseline,50372,2.6640625,0.2628531850196988,8,8,numbers in arithmetic expressions,10
ultimatum_response,baseline,5941,2.546875,0.0,8,8,structural delimiters often preceding content,10
ultimatum_response,baseline,22551,2.3779296875,0.47163722634966865,8,8,game theory variations,10
ultimatum_response,baseline,18028,2.374542236328125,1.6256767589379355,8,8,reasonableness and plausibility,10
ultimatum_response,baseline,51890,2.36328125,0.5762612483649994,8,8,use bricks to create,10
ultimatum_response,baseline,5033,2.3623046875,0.3725083543493469,8,8,ability and ations,10
ultimatum_response,baseline,19310,2.3115234375,0.5597321973510768,8,8,rejected or denied,10
ultimatum_response,baseline,54718,2.296875,0.35190955092360027,8,8,"Rapunzel, New York, cabinet, step, fine",10
ultimatum_response,baseline,58365,2.2685546875,1.1048677246185665,8,8,it + verb describing state or action,10
ultimatum_response,baseline,40790,2.224609375,0.19993552122242905,8,8,a good,10
ultimatum_response,baseline,46779,2.1845703125,1.5366598051060025,7,8,implies that,10
ultimatum_response,baseline,55396,2.177734375,1.7012593261104358,5,8,making decisions and contributions,10
ultimatum_response,baseline,6270,2.1025390625,0.3382333770073222,8,8,quantities and units,10
ultimatum_response,baseline,37648,2.091796875,0.2435304875958488,8,8,sequences of ten,10
ultimatum_response,baseline,49582,2.068359375,1.6022661849674773,5,8,resources and their context,10
ultimatum_response,baseline,43377,2.0458984375,0.2252601814636296,8,8,business operations and decisions,10
ultimatum_response,baseline,12826,2.042236328125,0.7446696886244917,8,8,verbs followed by it or your,10
ultimatum_response,baseline,27874,2.0302734375,0.17453715561153402,8,8,linking contrasting states,10
ultimatum_response,baseline,11286,1.8984375,0.12203515118604147,8,8,one hundred,10
ultimatum_response,baseline,63568,1.8896484375,0.4890218992107765,8,8,"period is 5 years, result of adding",10
ultimatum_response,baseline,38808,1.875,1.0825317547305484,6,8,"""The"" followed by a noun introducing a concept",10
ultimatum_response,baseline,62226,1.86572265625,0.47667430129083777,8,8,only,10
ultimatum_response,baseline,22455,1.85595703125,1.0149138087992409,7,8,willing to + verb,10
ultimatum_response,baseline,43743,1.84375,0.07624695818727788,8,8,10mm or 10-,10
ultimatum_response,baseline,48232,1.8291015625,0.2805557158651198,8,8,"walk away, make, better",10
ultimatum_response,baseline,43424,1.8125,0.2598757402887484,8,8,"negative prefixes (in-, im-, ir-)",10
ultimatum_response,baseline,17137,1.7890625,0.0,8,8,technical or code syntax,10
ultimatum_response,baseline,48570,1.76708984375,0.5415967994037535,8,8,causal conjunctions,10
ultimatum_response,baseline,15844,1.734375,0.0,8,8,affirmative or negative continuations,10
ultimatum_response,baseline,8641,1.7236328125,0.08983844243833534,8,8,units of measurement,10
ultimatum_response,baseline,61847,1.7001953125,0.163593894572226,8,8,un- prefix,10
ultimatum_response,baseline,13743,1.69921875,2.202345689960125,3,8,"even if, even when",10
ultimatum_response,baseline,10495,1.69580078125,0.6729711418029639,8,8,"flexible, i could do",10
ultimatum_response,baseline,49237,1.6790771484375,0.8398526834412001,8,8,in the hope that,10
ultimatum_response,baseline,18908,1.6787109375,0.10535566130328423,8,8,occupations and roles,10
ultimatum_response,baseline,13951,1.6767578125,0.7780886967168307,8,8,sum of products for game outcomes,10
ultimatum_response,baseline,21926,1.656982421875,1.0730444298137611,7,8,This followed by verb,10
ultimatum_response,baseline,17286,1.6513442993164062,0.953950424843681,8,8,accepting invitations and meals,10
ultimatum_response,baseline,44893,1.650390625,0.302116304549439,8,8,fair price,10
ultimatum_response,baseline,63967,1.64544677734375,1.2413465049175685,8,8,stating objections or difficulties,10
ultimatum_response,baseline,18345,1.6416015625,0.4606301527627966,8,8,the second number,10
ultimatum_response,baseline,8931,1.6376953125,0.397511322052175,8,8,harmful and unethical statements,10
ultimatum_response,baseline,37465,1.634765625,0.6513225305625159,7,8,enforce and punish,10
ultimatum_response,baseline,61823,1.6337890625,0.17670924747191316,8,8,conjunctions and relative clauses,10
ultimatum_response,baseline,15708,1.6171875,0.34903606099513557,8,8,things look and seem,10
ultimatum_response,baseline,11130,1.61279296875,0.44447837474899365,8,8,a + positive descriptor,10
ultimatum_response,baseline,38887,1.609375,0.034053897996411515,8,8,it is a,10
ultimatum_response,baseline,38771,1.587890625,2.0622623191055824,3,8,expressing feelings or opinions,10
ultimatum_response,baseline,4315,1.57421875,0.2662561435617496,8,8,some research studies,10
ultimatum_response,baseline,63033,1.5732421875,0.14378701438367478,8,8,repetitive dialogue or common phrases,10
ultimatum_response,baseline,63517,1.554931640625,1.0849430003773657,8,8,let them know,10
ultimatum_response,baseline,37436,1.5546875,1.2139579266417144,5,8,action or transaction,10
ultimatum_response,baseline,51357,1.5361328125,0.13892953066121722,8,8,is highly,10
ultimatum_response,baseline,22617,1.533203125,1.6435694838349122,4,8,renunciar,10
ultimatum_response,baseline,55153,1.5234375,1.1800496132975724,5,8,as it explains,10
ultimatum_response,baseline,55570,1.505859375,0.9579077618818199,8,8,although / despite / although,10
ultimatum_response,baseline,25588,1.4990234375,0.08945547042503797,8,8,quantities and units,10
ultimatum_response,baseline,3759,1.481689453125,0.769593793002435,8,8,lack of effort or care,10
ultimatum_response,baseline,6946,1.466796875,0.1042134497808914,8,8,"two women, hell, column",10
ultimatum_response,baseline,37255,1.4666748046875,0.7397508375563397,8,8,"willingness, unwillingness, and need",10
ultimatum_response,baseline,2582,1.46484375,1.1346630897092043,5,8,not followed by verbs,10
ultimatum_response,baseline,5869,1.4609375,0.10012504389043982,8,8,apple counts,10
ultimatum_response,baseline,30261,1.45458984375,0.38917669742135885,8,8,actions ending in ing,10
ultimatum_response,baseline,44308,1.4521484375,0.17344090913738414,8,8,percentage values and ratios,10
ultimatum_response,baseline,47010,1.443359375,1.8928502126397202,3,8,even if it means,10
ultimatum_response,baseline,14573,1.44140625,0.43983056707597645,8,8,"as having, more interested",10
ultimatum_response,baseline,57634,1.43505859375,0.5483759310253371,8,8,available and consumed than,10
ultimatum_response,baseline,1924,1.4296875,0.0,8,8,labels followed by colon,10
ultimatum_response,baseline,42735,1.42578125,0.1355418091632615,8,8,considering given since,10
ultimatum_response,baseline,47349,1.4208984375,0.1650101675888939,8,8,"politics, cases, downloads, future",10
ultimatum_response,baseline,35613,1.404296875,0.05920900934071921,8,8,"own unique, any open, one of",10
ultimatum_response,baseline,59343,1.40380859375,0.7270425830632483,7,8,auxiliary verb + -ing verb,10
ultimatum_response,baseline,4220,1.39013671875,0.6158028050531303,7,8,trying or attempting,10
ultimatum_response,baseline,17600,1.373046875,1.7733934035679617,3,8,gerunds and present participles,10
ultimatum_response,baseline,17066,1.369873046875,2.2964699186858613,3,8,serves as a function or role,10
ultimatum_response,baseline,42532,1.36474609375,0.7383921706420006,8,8,what,10
ultimatum_response,baseline,793,1.359375,0.12203515118604147,8,8,out of limits or condition,10
ultimatum_response,baseline,11328,1.3583984375,0.02544690277499098,8,8,could or would be,10
ultimatum_response,baseline,17497,1.3564453125,0.15731752027367643,8,8,excess or disproportionate amounts,10
ultimatum_response,baseline,39789,1.3544921875,0.179981819930156,8,8,out of,10
ultimatum_response,baseline,63947,1.3419189453125,0.47541506789849963,8,8,clause boundaries,10
ultimatum_response,baseline,32653,1.3369140625,0.4457994442237617,8,8,"erect, interrupt, protect, predict, inject",10
ultimatum_response,baseline,3049,1.3349609375,0.21015615924138376,8,8,repository usage and context,10
ultimatum_response,baseline,7432,1.330078125,0.10552298952531328,8,8,x + y expressions,10
ultimatum_response,baseline,13615,1.3271484375,0.3637521624418917,8,8,sentence terminators,10
ultimatum_response,baseline,47380,1.323486328125,0.8906827874426041,8,8,user's choice or preference,10
ultimatum_response,baseline,34586,1.3115234375,0.30959187622057743,8,8,words ending with os,10
ultimatum_response,baseline,10830,1.310546875,0.5858430913525795,7,8,had a / have a,10
ultimatum_response,baseline,5319,1.3037109375,0.006098630857810936,8,8,has a / an / uma,10
ultimatum_response,baseline,12856,1.2998046875,0.9701316578974141,8,8,earn money or rewards,10
ultimatum_response,baseline,25058,1.296875,0.028168369339562415,8,8,"researching Amazon, deploying AWS",10
ultimatum_response,baseline,55209,1.2890625,0.0,8,8,yes/no/positive/negative classifications,10
ultimatum_response,baseline,19622,1.2880859375,0.3786078782541037,8,8,percentage of total,10
ultimatum_response,baseline,7947,1.2822265625,0.05276149476265664,8,8,states or conditions,10
ultimatum_response,baseline,57325,1.27978515625,0.3367537407274356,8,8,social dynamics and inclusivity,10
ultimatum_response,baseline,41232,1.2744140625,0.44957844804307984,8,8,access to updated information,10
ultimatum_response,baseline,58809,1.2724609375,0.1864160358325628,8,8,accounting forcurrently only make upThese include,10
ultimatum_response,baseline,38246,1.2587890625,0.27740391897941297,8,8,actions following specific qualifiers,10
ultimatum_response,baseline,25648,1.251953125,0.9699129077314026,5,8,"suggestive language, stories, or plans",10
